0,-2.653,-2.578,-2.015,-3.18,-1.661,-1.728,-2.077,0.065,14.699,2.754,1.134,2.958,0.035,4.385,1.06,0.252,-0.026,-1.559,-4.241,-3.623,-3.608,-9.21,-8.556,-7.668,-9.828,-7.398,-8.055,-7.826,-8.438,-8.499,-7.177,-5.65,-7.821,-6.657,-3.555
0,0.669,-0.244,-0.105,-0.639,-1.525,0.173,-1.68,0.211,-1.953,-3.206,-2.744,-1.861,3.397,-1.441,1.491,-0.128,3.013,7.587,1.85,-0.058,1.76,2.901,4.199,3.423,4.921,2.167,3.556,4.99,7.929,6.596,4.495,0.636,-1.493,1.346,-1.895
0,-0.528,-1.243,-0.823,-1.082,-2.018,-0.737,-1.769,0.696,9.97,4.627,4.763,6.981,11.417,6.76,10.168,9,11.01,8.128,8.815,7.6,9.406,8.437,10.428,9.586,6.852,7.969,11.197,11.957,16.644,16.464,10.794,7.693,6.305,6.052,6.411
0,-1.346,-1.84,-2.05,-1.722,-2.861,-1.89,-2.036,-0.409,8.283,3.669,3.732,6.231,11.376,6.319,9.828,8.424,10.065,7.407,7.516,7.009,9.274,4.338,5.804,6.711,3.729,4.393,5.397,3.06,-1.653,-0.603,3.483,6.379,6.26,5.9,7.434
0,-1.863,-2.877,-3.356,-2.324,-3.954,-3.685,-2.428,-4.77,-5.921,-6.319,-6.273,-4.966,3.796,-2.857,-2.324,-4.046,-1.715,-1.453,-1.673,-1.93,1.014,-4.98,-3.661,-2.954,-4.371,-5.336,-5.758,-5.062,-4.95,-6.422,-5.228,-3.276,-1.622,-2.502,1.303
0,-0.707,-3.283,-2.017,-0.946,-2.337,-2.861,-1.69,-3.172,-4.357,-4.459,-4.752,-5.233,-6.894,-0.548,-2.335,-3.503,-0.727,-0.57,-1.338,-1.062,0.746,-2.366,-0.814,-0.633,-1.159,-2.579,-2.331,-1.329,-0.799,-2.335,-2.154,-1.502,0.637,-0.504,5.258
0,0.903,-1.626,0.508,1.417,0.729,-0.252,-0.026,-0.031,-1.357,-1.365,-1.842,-0.638,-3.23,-0.933,-0.421,-1.517,0.7,0.061,-1.194,-0.957,-0.357,-1.122,0.743,0.677,0.488,-0.492,-0.066,0.932,1.815,-0.106,-0.347,-0.059,1.219,0.69,-0.414
0,0.843,-1.084,1.328,2.202,2.119,0.808,0.853,0.868,-0.859,-0.409,-0.614,0.522,-2.189,-0.479,-0.009,-0.828,0.923,0.091,-0.799,-1.205,-0.418,-1.572,0.775,0.443,0.538,0.467,0.295,1.314,2.742,0.349,0.362,0.368,1.516,1.106,0.744
0,0.44,-1.559,1.419,2.084,2.247,1.081,1.533,0.379,-1.614,-1.111,-0.825,0.433,-2.312,-0.847,-1.086,-1.442,-0.108,-0.726,-0.955,-2.214,-1.241,-2.598,-0.356,-0.841,-0.045,0.441,-0.898,0.45,2.287,-0.16,0.454,-0.278,1.523,0.465,0.833
0,1.658,-3.473,0.446,0.448,0.547,0.217,0.912,-1.379,-3.458,-3.674,-2.622,-1.171,-3.587,-2.306,-3.609,-3.433,-2.668,-2.932,-2.065,-4.238,-3.106,-4.221,-2.342,-3.301,-1.104,-0.961,-2.806,-1.278,0.489,-1.203,0.027,-2.054,0.798,-1.407,-0.44
0,-1.407,-2.729,-1.612,-1.965,-2.076,-1.783,-1.102,-2.063,-5.057,-6.181,-0.584,-4.486,-5.824,-2.635,-10.135,-10.499,-0.941,-1.051,-2.582,-3.122,-0.415,-6.144,-8.825,-5.793,-7.332,-6.88,-6.939,-7.193,-7.994,-2.563,-7.48,-8.612,-9.82,-0.663,-5.381
0,2.442,1.761,2.465,2.734,3.333,2.507,3.677,3.679,12.911,8.442,9.822,12.426,10.635,14.158,7.927,10.295,11.566,14.28,13.583,13.158,16.394,9.519,7.498,9.383,8.485,9.035,9.316,9.476,7.569,7.772,8.071,4.993,5.787,16.113,11.992
0,-1.693,-1.521,0.487,4.123,1.46,2.628,2.082,2.462,0.723,2.858,0.472,2.808,-3.613,0.691,2.97,2.941,4.725,1.566,3.948,4.357,4.759,0.352,-0.158,5.14,5.535,4.103,2.189,3.674,1.633,1.794,-0.075,3.006,2.619,1.149,9.681
0,-2.016,-0.562,0.661,4.765,2.363,2.728,0.984,3.395,1.853,3.683,1.128,3.111,-0.711,2.336,4.043,4.008,4.375,2.805,5.1,5.824,5.346,1.848,-0.997,5.532,5.637,5.171,2.723,5.025,2.061,3.069,0.947,4.011,3.721,3.109,11.052
0,-0.394,-1.391,-3.038,-0.379,-2.208,-1.155,-1.696,-1.733,3.512,-0.699,0.797,-0.151,4.638,4.025,-2.247,-1.8,-0.245,-4.096,-3.866,-2.273,-5.866,-7.113,-7.594,-9.076,-5.44,-9.693,-9.807,-9.132,-8.083,-8.132,-9.515,-7.55,-8.839,-9.731,-4.871
0,-1.932,-3.025,-3.386,-3.813,-2.638,-1.473,-2.683,-1.342,4.179,-1.368,0.608,0.794,4.427,4.432,-1.648,-2.194,0.702,-4.321,-6.031,-2.676,-6.514,-7.2,-6.898,-9.405,-7.801,-11.521,-9.805,-8.835,-7.681,-8.411,-8.687,-6.853,-8.351,-8.897,-5.206
0,-2.695,-3.156,-3.132,-5.753,-2.165,-0.881,-3.021,-0.881,6.549,-5.386,-0.434,2.555,5.934,5.58,-1.081,-3.395,2.521,-4.25,-7.723,-2.117,-7.277,-6.607,-5.758,-8.897,-11.291,-11.241,-9.643,-7.949,-7.148,-8.424,-8.167,-5.406,-7.611,-8.063,-4.728
0,-7.209,-4.335,-11.385,-10.363,-6.799,-3.584,-5.375,-2.415,5.592,1.945,4.419,6.123,5.045,3.77,2.975,5.836,6.711,6.618,6.923,7.866,6.582,3.209,1.803,6.487,5.383,-1.889,2.719,6.292,-0.761,5.095,-1.356,-3.159,5.988,6.754,0
0,2.113,0.759,-0.227,2.542,1.094,1.082,2.079,0.753,-2.008,-1.123,-1.812,0.545,0.205,-3.703,-0.772,0.96,-2.195,-4.156,-0.746,-1.172,-4.043,7.857,5.118,4.051,6.48,4.165,5.225,5.051,7.961,3.507,3.999,1.131,3.774,5.127,-2.24
0,2.007,0.312,-0.499,2.265,1.248,1.042,1.686,-1.196,-1.987,-1.778,-2.367,0.111,-1.398,-3.787,-5.795,-0.918,-2.296,-4.265,-1.686,-0.888,-3.281,-0.71,1.928,2.465,4.922,2.115,2.324,3.244,6.502,0.513,1.217,-6.535,-4.207,-4.4,-13.455
0,2.091,-0.699,-0.486,2.152,1.518,0.743,0.206,-1.901,-1.607,-2.693,-2.693,0.099,-1.767,-3.283,-5.45,-1.531,-1.317,-4.324,-2.169,-0.851,-3.317,-1.439,-0.619,1.652,3.523,1.157,-0.904,-0.961,-1.663,-1.746,-1.19,-6.016,-2.159,-2.471,-11.694
0,2.863,-2.687,-0.148,1.366,1.623,-1.257,-4.183,-1.944,-0.926,-4.412,-3.312,-0.338,-1.403,-2.887,-3.299,-0.47,0.86,-3.978,-2.219,-2.489,-3.709,-1.51,-1.191,0.013,1.643,0.408,-2.547,-3.66,-3.421,-2.591,-2.248,-5.322,-1.796,-0.946,-6.77
0,3.881,-0.41,-0.059,-0.065,0.343,0.249,-0.488,0.328,8.714,6.548,5.426,7.524,14.792,5.735,11.355,8.214,12.741,13.45,11.626,11.569,12.761,12.18,12.712,13.045,12.781,12.685,12.252,11.814,11.579,12.089,10.968,5.108,10.764,1.309,12.239
0,-0.806,-1.988,-0.846,-0.653,-1.02,-0.171,-1.109,0.323,9.193,6.808,5.684,7.708,12.515,6.636,11.276,8.599,11.726,11.592,11.276,9.652,9.927,10.774,10.022,9.722,8.868,10.322,10.427,10.47,10.14,9.134,9.161,8.094,6.126,5.777,5.584
0,-2.781,-2.801,-1.4,-0.995,-1.835,-0.706,-1.452,-0.287,8.541,7.174,4.624,6.526,10.622,7.392,11.146,9,10.237,11.574,11.101,7.342,8.546,7.133,5.813,7.093,6.115,5.922,7.103,8.824,9.247,3.832,6.438,7.422,6.559,6.345,7.087
0,-2.11,-2.383,-1.455,-0.955,-1.626,-1.98,-1.157,-2.053,-4.837,-1.357,-1.386,-5.172,-1.833,-5.795,-0.818,-3.124,-6.276,0.147,-5.544,-5.835,-3.476,-5.804,-6.461,-4.42,-5.845,-5.925,-6.265,-3.951,-2.727,-7.485,-5.874,-5.206,-4.578,-4.539,-2.466
0,0.218,-0.849,0.004,-0.145,0.234,-1.19,0.123,-0.92,-2.654,0.267,-1.72,-0.494,6.166,1.392,2.502,0.135,-0.353,4.327,-2.297,0.212,1.934,0.877,0.225,3.083,1.002,1.557,0.43,2.692,3.141,-0.032,1.115,0.103,1.757,1.72,4.574
0,1.342,-0.019,1.351,0.528,1.743,0.183,1.012,0.546,-1.379,1.068,-0.159,1.068,-6.813,0.038,2.2,-0.11,0.97,2.423,-1.009,0.785,1.38,1.257,0.819,4.795,2.138,3.388,2.031,4.132,3.66,1.737,2.856,0.64,2.569,2.399,2.029
0,1.424,0.252,2.493,1.131,2.771,1.12,1.812,1.358,-0.662,2.215,0.692,2.168,-5.044,0.053,0.806,-0.035,1.296,1.92,-0.321,0.27,0.83,-0.689,-0.282,0.029,2.312,3.618,2.87,4.308,3.858,2.649,3.873,0.692,3.08,2.647,1.428
0,0.931,-0.073,3.673,1.717,3.448,1.672,2.663,1.658,-0.28,3.454,1.037,3.126,-3.333,0.486,-1.275,-0.214,0.422,1.664,0.067,-0.642,0.699,-1.37,-1.232,-1.526,3.759,2.572,3.228,3.48,3.909,3.42,4.767,0.368,3.566,2.687,1.721
0,3.648,1.178,0.475,1.783,1.509,0.546,1.923,1.815,0.416,1.058,2.897,4.528,1.01,5.3,1.528,3.009,1.739,2.687,0.353,1.933,1.054,3.19,4.183,4.529,5.063,4.666,2.916,4.241,7.242,6.876,6.249,-2.518,2.458,2.571,1.003
0,1.08,-1.474,0.525,-0.14,-2.716,-1.783,-0.734,-0.688,-3.54,-2.336,-3.081,-1.963,-6.052,-0.119,0.097,0.507,1.324,1.799,0.418,3.11,1.499,2.144,5.188,3.726,1.884,2.406,5.374,1.98,5.815,4.496,4.272,5.134,-0.32,1.454,5.802
0,2.657,4.918,3.683,8.211,7.758,4.022,5.686,2.545,1.633,2.713,1.048,-1.323,-1.574,0.278,-3.849,-2.05,-6.05,-0.446,1.657,1.388,2.634,10.717,8.705,7.147,7.469,10.592,11.264,12.556,12.457,13.072,12.346,9.183,8.524,2.006,9.399
0,-0.826,3.627,2.92,6.578,6.391,2.568,3.937,1.695,0.86,2.424,0.048,-1.694,-5.765,-0.264,-3.565,-3.417,-8.136,-1.727,1.386,0.493,1.584,9.569,8.226,4.981,5.302,9.39,10.87,11.622,10.321,11.835,10.714,5.386,4.742,-0.309,3.99
0,-2.799,2.269,2.263,5.817,5.634,1.445,1.923,1.011,0.508,2.188,-0.498,-1.493,-7.859,-0.94,-2.033,-2.903,-5.547,-2.323,1.734,-0.367,1.274,9.645,8.576,3.598,4.356,9.428,12.42,12.287,7.133,11.144,9.573,1.281,1.415,-0.544,0.937
0,-1.44,0.545,2.037,5.556,5.637,1.006,0.228,0.536,0.187,1.514,-0.804,-0.911,-7.159,-1.89,-0.625,5.084,-0.301,-1.916,2.171,-0.695,1.983,17.968,16.83,13.792,12.566,19.643,27.617,24.691,13.593,18.534,18.493,10.365,9.944,9.608,7.538
0,-0.774,-0.859,-0.941,0.311,0.011,-0.434,-0.941,0.565,9.671,3.215,3.379,6.161,4.91,3.116,2.865,6.186,4.614,1.955,5.869,3.184,6.663,2.112,12.966,9.547,11.675,12.615,11.158,9.82,12.264,4.429,5.025,-3.78,1.513,0.509,-8.027
0,-0.957,-0.957,-1.041,-1.081,-1.185,-1.652,-2.35,-0.345,-3.732,-5.63,-5.238,-4.258,-5.505,-7.177,-6.553,-3.529,-3.868,-6.907,-4.909,-6.299,-3.005,-6.001,3.692,0.8,2.962,5.009,-5.988,3.567,3.429,-4.429,-4.028,-9.548,-5.364,-7.379,-14.321
0,-7.759,-7.033,-8.488,-0.033,-5.269,-1.445,-3.597,-5.209,-5.294,-3.538,-0.679,-1.625,-5.266,-6.69,-2.457,-4.389,-0.987,-2.166,-0.001,-4.754,-5.682,-6.457,-3.351,-10.736,-7.627,-19.325,-14.572,-17.309,-22.988,-13.61,-22.169,-21.018,-13.645,-17.108,-15.209
0,-1.125,1.489,-0.369,0.97,1.984,-0.827,2.169,-3.64,-3.767,-2.176,-4.453,-2.737,4.054,-2.131,-3.859,-3.858,-1.56,0.72,-0.375,-1.541,-1.025,0.572,-2.081,1.529,0.135,0.159,0.465,-0.356,5.357,2.43,0.512,-2.372,-2.856,0.922,-1.729
0,3.053,1.595,1.584,2.484,3.47,2.339,3.402,3.083,1.645,0.766,2.07,4.986,-0.193,2.616,2.318,5.627,2.361,3.128,2.711,2.237,0.091,5.799,6.602,6.725,6.441,5.932,5.646,5.482,6.844,6.356,4.274,1.844,2.904,3.003,2.391
0,2.908,1.448,2.83,3.226,3.762,2.676,3.705,4.393,1.906,2.32,3.037,5.488,1.116,2.696,1.825,4.502,2.773,2.813,2.837,1.952,1.717,5.481,6.743,7.429,6.458,7.302,6.582,6.027,7.223,6.254,4.228,2.563,1.375,2.563,0.962
0,1.791,0.343,3.2,2.616,2.017,1.585,2.229,3.509,0.388,0.704,1.483,3.237,5.204,1.343,-0.84,1.467,0.451,0.494,1.536,-0.105,2.226,3.523,5.012,6.021,4.996,5.783,5.641,5.278,5.492,4.376,2.73,2.335,-1.335,-0.192,12.821
0,3.228,-1.516,3.819,2.047,0.034,1.794,3.086,1.935,-0.9,1.974,1.402,3.336,-3.265,1.048,3.638,5.534,3.577,4.663,2.584,2.294,4.099,4.763,3.528,6.292,4.571,4.525,5.88,3.835,6.742,5.424,6.285,3.602,3.742,3.749,13.574
0,1.359,-0.669,0.933,0.837,-1.696,0.503,1.718,0.384,-2.282,-0.958,-0.998,0.868,-3.016,-1.771,1.52,2.774,2.342,2.844,1.489,2.625,2.266,3.738,4.643,4.665,4.373,3.28,5.077,4.011,5.395,5.256,4.906,2.26,3.926,2.65,10.515
0,0.775,-0.984,0.146,0.773,-2.218,0.206,1.426,-0.071,-2.344,-2.069,-2.005,0.041,-2.32,-2.543,1.192,1.297,1.863,2.596,1.542,3.753,2.067,3.683,5.188,4.207,4.349,3.88,5.203,4.728,5.622,5.78,4.768,2.502,5.063,2.992,9.809
0,-3.873,3.321,0.028,-2.146,-2.048,0.804,0.396,0.651,21.609,22.251,10.22,27.626,20.816,12.938,19.393,19.74,19.297,19.744,19.821,16.66,15.207,22.377,24.257,25.416,23.723,24.558,26.756,24.572,25.945,20.233,23.944,20.966,26.364,27.614,22.978
0,-0.255,-1.942,-1.644,-3.717,-2.097,-2.456,-3.329,-2.298,-3.731,-1.853,-1.666,-1.69,3.183,-1.585,-3.788,-2.6,-0.165,-0.853,-0.708,0.116,-3.872,-2.956,-1.558,-0.052,0.9,0.432,1.41,-2.956,-0.363,0.925,2.17,-1.086,-1.331,-1.645,0.489
0,-0.144,-2.389,-0.85,-1.331,-0.986,-0.963,-2.685,-1.621,-4.728,-4.206,-6.089,-4.271,-4.17,-3.252,-2.953,2.082,-5.807,-1.545,-4.226,-3.304,-0.065,-1.418,-0.598,-0.901,1.222,-0.869,-1.603,-0.411,-1.137,0.363,-1.046,-2.327,-0.668,5.125,0.997
0,-0.427,-2.704,-1.136,-1.528,-1.375,-1.643,-2.33,-1.483,-4.656,-3.438,-6.246,-5.461,-3.888,-4.927,-4.561,5.158,-7.061,-2.238,-5.696,-3.606,0,-1.278,1.795,-0.071,1.429,-0.585,-0.94,0.709,-0.533,1.85,0.087,-0.204,-0.485,1.575,0.142
0,-6.854,-0.177,-0.188,-2.695,1.04,-1.557,-1.439,-0.721,0.014,4.738,0.633,-1.652,2.696,4.094,-0.671,0.744,-7.653,-9.1,-6.208,-6.025,-14.605,-8.465,-3.995,-5.85,-4.136,-7.053,-5.939,-5.598,-6.499,-9.4,-2.936,-1.722,-6.657,-14.025,-3.554
0,-2.225,1.616,0.593,-1.491,2.259,-0.41,-0.762,1.298,1.98,5.284,2.047,2.14,3.64,5.596,2.056,4.239,-0.009,-3.018,-1.567,0.856,-0.983,-3.2,1.254,-0.333,1.598,-1.142,-0.203,0.296,0.097,-2.624,1.941,3.685,-0.65,5.519,2.292
0,1.618,3.225,4.092,2.52,2.803,0.227,1.454,0.15,4.725,4.893,-0.504,4.009,-3.255,4.692,-2.534,-0.483,2.311,4.271,4.149,16.535,5.781,11.11,11.924,11.573,11.32,10.329,12.235,11.459,11.531,11.247,10.442,14.629,10.697,13.342,10.552
0,-0.129,1.079,2.599,1.546,1.477,-1.066,0.551,1.638,10.113,6.677,5.2,6.708,9.29,7.426,4.138,2.481,1.583,4.852,5.72,6.462,10.362,7.175,8.467,8.88,7.169,6.818,17.379,9.033,7.782,8.006,8.232,4.503,9.292,9.678,6.875
0,0.878,1.753,1.792,2.494,2.073,-0.667,1.098,1.67,8.676,6.265,4.695,6.359,6.416,6.699,4.021,3.104,2.882,6.389,5.896,6.704,12.348,16.737,12.824,10.594,15.537,7.999,18.889,9.39,7.918,9.706,9.832,4.956,8.926,8.871,8.56
0,-2.207,-2.418,-1.175,-1.854,-0.353,-1.619,-1.409,0.878,-2.15,3.461,-1.517,-2.354,-4.242,-4.37,0.076,-3.893,-3.702,-1.924,0,-4.733,-4.61,-0.68,0.608,-1.417,0.653,-1.436,-0.262,-0.463,-1.11,-2.244,1.145,3.369,-2.524,-2.168,-1.984
0,1.261,1.379,1.866,2.207,3.28,2.111,1.918,3.326,0.92,7.121,2.554,1.659,2.455,-0.905,5.021,0.147,0.369,1.441,3.201,-0.613,1.228,3.222,3.867,2.316,4.9,2.802,4.077,2.301,2.434,1.404,3.916,7.769,1.469,2.306,1.96
0,1.956,1.723,2.435,3.466,4.009,2.459,2.551,4.178,1.659,8.699,4.236,3.403,6.26,0.788,8.099,1.249,1.747,2.563,4.108,0.949,2.61,5.398,5.012,4.334,7.098,5.198,6.51,1.809,3.383,2.788,4.148,7.928,2.918,3.644,2.358
0,0.68,0.584,-0.385,-0.148,-1.647,-2.138,-0.972,-0.857,-1.272,-1.759,0.997,-2.271,5.098,-2.27,-0.614,-1.987,-2.388,-1.905,-2.602,-3.958,-4.486,-4.916,-2.024,-2.48,-4.051,-4.621,-4.526,-4.455,-2.501,0.45,-0.772,1.388,-4.562,-3.592,-5.721
0,0.641,-0.668,-0.689,-1.45,-1.912,-3.066,-1.897,-1.449,-1.661,-2.755,0.117,-2.915,5.026,-1.76,-1.703,-2.527,-2.813,-2.574,-3.281,-4.087,-4.708,-5.551,-3.492,-4.669,-5.314,-5.263,-5.48,-5.283,-5.113,-0.725,-2.015,-0.651,-8.024,-5.441,-6.616
0,-1.405,-1.37,-1.182,-2.125,-4.385,-4.954,-4.16,-4.216,-3.433,-3.127,-1.453,-3.605,2.801,-5.005,-2.863,-3.97,-4.577,-4.565,-4.675,-5.992,-6.691,-7.432,-15.26,-6.533,-7.345,-5.68,-5.78,-7.3,-6.109,-2.016,-4.041,-0.377,-1.539,-8.406,-8.572
0,-1.496,-1.384,-1.535,-1.372,-2.791,-3.611,-3.19,-3.06,-2.511,-3.015,-0.402,-3.256,3.629,-3.465,-2.446,-2.829,-3.794,-4.304,-4.233,-4.961,-5.773,-6.913,-8.903,-6.146,-7.159,-5.869,-5.454,-6.803,-6.141,-2.266,-5.104,-0.83,-11.262,-9.89,-7.811
0,-0.987,-1.642,-1.095,-1.12,-1.973,-2.571,-2.311,-1.825,-1.846,-2.735,0.232,-2.634,4.763,-2.114,-2.298,-2.084,-3.029,-3.716,-3.329,-3.787,-4.871,-5.949,-7.392,-5.282,-5.895,-5.325,-4.84,-6.153,-6.613,-2.616,-5.918,-1.783,-10.749,-10.25,-7.382
0,-5.395,-0.501,-3.694,-1.81,-2.56,-1.227,-10.157,-4.878,-3.825,-0.628,1.919,1.09,7.936,5.188,3.74,2.792,8.883,3.644,5.061,3.41,5.288,2.184,-11.293,0.867,-3.886,2.257,-5.534,-2.883,-4.567,-3.704,-2.367,-3.428,-1.422,-3.687,-0.311
0,-7.971,-7.121,-7.917,-8.9,-9.186,-4.471,-6.24,-6.049,-7.01,-2.933,-7.527,-6.801,-6.951,-10.793,-9.073,-9.509,2.016,-3.052,-4.491,-3.448,-2.513,-10.624,-11.418,-9.951,-9.851,-3.098,-5.736,-7.025,-5.441,-6.343,-5.956,-8.255,-3.993,-4.345,-8.561
0,2.291,0.1,-1.322,0.591,1.492,0.666,0.337,2.3,-1.887,0.359,3.348,-1.302,0.042,-1.195,-1.07,-0.644,-1.911,-1.336,2.433,-2.972,-3.772,-3.567,-3.974,-3.348,-3.546,-0.521,1.071,-2.482,-3.742,-3.952,-4.944,-10.779,-8.022,-7.714,-6.974
0,1.462,2.49,1.82,-0.9,4.199,1.446,6.606,4.247,-0.491,0.994,5.427,-0.087,1.095,16.338,-1.352,-0.388,0.633,-1.413,-0.473,-2.268,-6.017,-0.346,-3.706,-3.014,-3.493,-3.186,-1.318,-1.909,-2.113,-1.68,-4.922,1.632,-0.003,-2.411,-0.609
0,0.218,-13.155,-11.815,-11.996,-15.337,-13.721,-8.642,-3.766,13.886,4.433,9.564,7.174,12.691,6.515,-5.108,-7.635,-3.988,-5.366,-6.128,-4.798,-0.429,-7.333,-2.988,-5.404,-4.236,1.633,-1.984,-1.846,-5.3,-2.246,-1.935,-5.456,-0.831,-2.556,2.279
0,-8.132,-13.255,-12.683,-11.189,-13.359,-12.798,-9.401,-2.062,9.763,-1.951,-0.262,5.949,10.998,7.99,-0.249,-5.728,-0.833,-3.479,-4.246,-3.097,1.428,-7.112,-0.962,-4.134,-3.854,-2.455,-1.493,-3.227,-2.834,-1.241,-1.147,-3.567,-0.488,-0.763,4.677
0,-8.046,-14.411,-13.086,-13.806,-14.925,-11.629,-14.322,-11.212,0.838,-12.099,0.676,-0.005,-0.098,-1.976,-9.589,-15.084,-11.634,-15.558,-15.473,-14.802,-9.311,-19.341,-12.439,-16.465,-16.674,-16.346,-15.264,-15.814,-13.123,-13.287,-13.414,-14.3,-12.561,-11.642,-4.134
0,-14.102,-9.23,-14.689,-22.148,-20.267,-24.159,-18.651,-23.142,-19.488,-17.406,-20.749,-18.184,-20.299,-25.369,-14.692,-19.491,-23.578,-22.597,-20.757,-16.297,-6.416,-7.38,-11.316,-13.518,-17.73,-18.532,-19.636,-17.848,-18.941,-19.003,-18.522,-13.077,-19.147,-14.459,-18.514
0,-14.281,-3.525,-0.497,-5.756,-5.239,-4.781,-2.638,-2.246,-2.835,-0.893,-5.798,-1.523,0.277,-4.796,1.541,0.435,-1.408,-2.293,1.738,-0.761,0.937,-0.96,6.61,5.318,4.573,2.826,1.643,3.659,2.595,2.963,3.936,5.69,3.862,7.644,3.68
0,-0.029,2.348,1.67,0.991,1.116,0.493,-0.044,0.374,0.788,-1.929,0.592,-1.195,-3.177,1.397,3.07,3.975,7.559,3.539,5.375,10.009,6.186,3.553,4.378,4.048,4.808,2.982,3.025,2.612,2.637,3.378,3.165,2.396,4.328,5.055,4.347
0,-2.918,-1.733,1.621,-1.091,-0.523,-1.081,-1.692,0.782,-1.015,-2.098,0.604,-0.772,4.917,-0.855,-1.511,-0.679,0.054,-0.04,1.508,-0.911,4.274,7.996,7.259,6.898,5.702,6.124,6.502,6.189,8.467,8.566,6.558,5.658,7.419,7.146,8.189
0,1.138,2.112,-0.083,1.051,0.495,1.25,1.616,2.676,2.277,2.431,1.329,1.227,-3.983,1.178,3.333,7.154,7.48,5.72,6.616,8.176,7.614,3.411,3.568,3.266,3.247,3.84,3.641,2.933,3.141,3.089,3.064,1.256,4.163,2.243,6.357
0,0.797,-0.187,1.052,0.293,0.239,0.643,1.037,2.532,0.808,3.118,0.197,2.645,5.586,3.198,4.055,2.959,5.365,6.733,5.498,10.061,8.501,5.617,5.632,6.188,5.519,5.794,5.763,6.099,6.053,5.538,6.35,6.244,6.847,6.331,11.87
0,1.073,0.263,-0.282,3.325,3.855,4.115,4.454,8.08,4.241,5.141,4.721,4.357,4.653,8.924,7.702,8.182,9.219,7.531,9.772,9.332,4.116,5.413,1.131,1.746,-0.401,-1.289,-0.797,-1.752,-2.627,-2.891,-1.544,-9.74,-5.647,-8.819,-9.781
0,1.185,2.658,2.571,2.803,3.372,2.083,2.227,2.798,2.609,5.561,3.947,4.892,9.557,4.435,4.154,7.13,6.448,10.92,8.076,5.306,7.822,20.627,21.073,21.26,21.085,21.137,23.11,22.866,23.318,21.136,21.403,21.17,20.72,22.163,26.787
0,-2.411,1.692,-2.83,0.49,0.807,-2.408,0.374,-0.367,-3.01,-6.939,0.455,-2.904,-3.492,-2.349,-2.344,0.289,0,-1.632,-4.735,-5.165,-4.111,0.678,2.052,-1.316,-0.67,1.455,-2.391,-0.881,0.208,1.233,0.171,-11.657,-5.311,-8.311,-10.78
0,1.179,2.905,5.294,4.435,5.625,4.702,5.443,5.421,14.796,8.929,10.488,11.763,8.355,10.118,12.945,13.49,13.324,12.977,12.461,14.848,6.735,15.253,15.076,14.658,15.346,13.537,15.666,13.468,13.521,14.023,13.805,15.908,11.22,11.947,8.316
0,0.402,0.505,-0.898,0.281,-0.778,-1.272,-2.003,-0.652,-4.802,-4.61,-1.694,-4.376,-1.704,-4.516,-6.333,-5.723,-6.133,-3.681,-2.975,-3.157,-2.713,1.886,2.006,1.71,0.225,-0.549,1.347,-0.406,-0.914,0.007,1.164,-0.173,-0.233,-6.233,-8.96
0,1.731,0.826,0.096,4.79,3.644,4.467,4.194,3.083,1.577,4.752,2.2,4.367,12.071,3.149,4.378,5.729,7.444,6.187,4.299,5.409,6.745,11.324,13.012,12.875,11.932,11.898,11.964,12.494,11.771,12.775,14.4,12.49,13.113,13.616,18.383
0,0.611,0.828,-0.297,2.602,2.435,1.414,2.025,2.528,4.229,4.167,3.652,3.168,2.069,9.125,4.69,6.283,2.08,3.679,5.318,5.147,9.171,11.286,10.013,10.458,8.38,8.121,8.471,10.675,10.928,11.064,10.541,11.225,12.765,6.524,7.151
0,3.57,3.01,4.7,5.419,4.58,5.092,6.265,9.652,5.703,7.577,8.225,8.87,7.716,7.226,7.543,10.207,8.404,9.416,9.031,4.991,7.745,-2.744,-3.005,-0.291,-2.809,-2.614,-0.466,-1.82,-1.382,-2.757,0.178,-5.764,-4.44,-3.901,-3.695
0,-0.3,-2.552,-2.025,-0.496,3.555,0.979,1.27,1.098,0.571,1.693,0.58,0.372,9.206,3.176,4.862,6.464,6.605,8.901,6.541,7.931,6.825,16.991,18.072,17.591,15.832,16.765,16.721,16.416,16.565,16.508,17.372,13.196,15.092,14.99,12.897
0,-0.666,0.579,0.035,-1.61,0.324,-0.102,-0.519,-1.562,9.586,4.168,1.624,4.547,8.175,4.051,1.817,4.305,3.78,4.35,5.51,6.567,5.807,14.495,15.965,14.798,15.147,16.526,15.339,14.86,15.043,15.145,15.816,15.443,15.176,14.611,25.191
0,0.841,0.503,2.266,1.052,-0.104,2.241,1.905,4.196,4.036,2.838,2.724,3.136,9.576,2.803,4.611,5.158,5.14,3.617,3.118,3.105,6.154,5.706,6.009,6.768,7.041,6.786,6.87,7.119,8.068,8.124,8.827,6.271,6.366,7.6,12.989
0,-0.884,-1.87,-2.545,-2.145,0.081,-0.915,0.172,-2.537,-4.893,-5.498,-4.24,-3.658,-1.727,-4.014,-2.376,-1.508,0.381,-1.678,-2.416,-1.567,-6.59,-4.996,-4.43,-7.422,-9.963,-8.139,-8.851,-9.451,-9.715,-9.964,-10.227,-6.709,-6.601,-7.714,-12.043
