0,-3.164,-2.625,-3.833,-3.12,-2.365,-1.421,-0.071,1.215,-0.783,-1.676,-1.196,-0.251,-2.957,-2.068,-2.185,-3.399,-1.522,-2.051,-2.019,-1.917,-2.183,-3.045,-3.955,-16.33,-19.55,-19.815,-20.464,-21.885,-20.917,-15.972,-15.093,-15.471,-13.906,-10.477,-11.795,-9.847
0,-0.87,-1.214,-2.343,-2.922,-4.421,-8.576,-7.338,-7.018,-7.503,-5.702,-11.023,-8.937,-10.531,-9.438,-9.668,-10.202,-7.912,-10.942,-10.479,-9.333,-9.186,-6.716,-14.738,-24.268,-32.784,-28.245,-28.5,-30.379,-27.676,-29.186,-29.047,-27.083,-29.048,-29.736,-29.646,-25.965
0,1.858,0.956,0.846,-1.052,1.838,-1.243,-0.678,0.308,-0.056,-0.706,0.692,0.267,0.391,-0.745,-3.398,0.162,0.816,1.448,-0.12,0.49,3.09,2.083,2.025,3.333,6.352,4.388,5.023,5.159,3.126,7.847,6.273,9.305,8.489,8.343,10.844,9.307
0,0.226,2.015,1.528,2.997,4.661,2.04,-0.699,1.844,-2.546,-2.21,-2.782,-6.682,-5.863,-7.975,2.562,-6.998,-9.065,-8.836,-8.357,-8.304,-11.013,-11.262,-10.298,-11.265,-16.643,-18.599,-16.57,-19.436,-18.063,-20.612,-18.917,-18.82,-19.192,-22.07,-21.146,-18.412
0,0.49,2.133,1.453,0.507,3.743,2.308,3.506,2.97,5.951,6.455,5.971,4.368,3.307,1.5,6.382,0.994,1.186,1.514,0.686,1.036,0.079,1.473,0.106,-14.878,-17.12,-12.661,-10.886,-10.707,-8.337,-6.372,-6.743,-7.068,-7.017,-9.475,-8.973,-9.454
0,-0.103,-1.245,-0.297,-2.574,-0.4,0.342,0.308,0.018,1.617,2.164,0.699,-0.278,2.103,1.471,-3.21,0.082,-0.061,0.985,-0.261,-1.425,-0.814,-1.296,-0.658,-3.247,-2.924,-4.306,-1.551,-3.129,-3.445,-4.035,-4.446,-5.47,-2.431,-7.5,-5.184,-7.291
0,1.78,2.662,3.265,2.522,2.535,0.693,1.359,1.58,1.535,1.212,1.704,0.81,1.701,0.811,-3.803,0.515,1.379,1.179,0.83,-0.175,1.294,2.739,3.539,9.751,8.502,6.509,4.616,7.823,1.198,1.501,1.058,1.149,0.568,1.624,0.979,-2.61
0,-0.131,-2.531,-4.306,-5.752,-5.785,-7.339,-6.273,-6.273,-4.103,-4.863,-3.115,-3.52,-4.627,-5.39,-5.437,-6.472,-8.708,-8.949,-8.979,-8.486,-10.177,-9.335,-8.247,-4.534,-2.336,-5.547,-5.328,-6.095,-3.078,-4.361,-5.754,-6.997,-6.976,-3.635,-3.066,-1.559
0,-3.27,-6.383,-8.85,-6.897,-9.035,-11.714,-6.247,-4.956,-7.02,-8.185,-9.116,-9.051,-10.118,-9.508,-7.058,-11.07,-11.351,-10.905,-12.772,-9.224,-9.656,-6.062,-12.223,-12.857,-9.344,-10.204,-10.258,-10.889,-7.722,-10.838,-9.552,-10.821,-10.276,-11.176,-11.892,-12.072
0,1.422,0.391,1.197,4.302,2.638,1.359,3.849,3.669,2.682,2.834,3.633,3.283,2.89,1.036,-0.162,2.522,3.911,3.533,1.714,-1.887,2.136,3.083,2.154,0.731,2.334,3.472,4.99,4.551,7.144,5.01,4.537,6.066,4.818,4.128,7.365,2.569
0,-1.902,-2.301,-2.481,-4.047,-1.885,-2.676,-1.907,-2.212,-1.408,-1.231,-1.586,-1.609,-4.446,-3.594,-6.982,-2.961,-2.655,-5.394,-3.262,-3.705,-4.681,-7.689,-7.852,-4.275,-5.267,0.287,-2.564,-1.947,-1.841,-2.376,0.311,0.593,-0.672,-2.257,-6.136,0.45
0,-0.732,0.025,1.211,0.862,2.036,0.793,2.009,2.485,0.391,1.367,1.18,2.268,0.097,-0.27,5.372,1.088,0.828,-0.894,-0.406,-1.57,-0.954,-1.957,-3.013,-6.763,-10.61,-11.072,-11.288,-10.081,-6.651,-4.958,-3.209,-3.766,-4.018,-5.952,-5.175,-3.682
0,-6.192,-9.07,-6.526,-6.886,-6.999,-7.366,-6.907,-8.063,-7.373,-4.778,-6.425,-9.446,-7.025,-6.593,-2.998,-7.347,-10.506,-12.122,-10.341,-9.695,-9.216,-10.154,-9.411,-10.567,-13.483,-19.402,-11.925,-14.066,-15.289,-15.878,-15.552,-16.328,-15.695,-14.739,-14.089,-13.713
0,-3.923,-4.093,-3.024,-4.792,-5.43,-5.615,-6.02,-5.112,-3.566,-2.769,-1.826,-3.853,-1.545,-1.952,-0.896,-3.961,-4.493,-3.205,-0.562,-2.982,-0.541,-3.557,-1.753,0.287,3.791,3.149,1.455,3.435,2.988,2.733,2.479,2.795,5.335,2.751,3.126,3.382
0,-0.349,2.014,0.945,-0.644,0.038,-2.628,-1.982,-1.791,-6.834,-3.391,-5.259,-3.209,-4.701,-6.006,-10.009,-4.784,-3.528,-2.603,-2.515,-2.326,-2.122,-4.295,-2.696,3.779,2.782,2.497,4.781,2.932,4.559,4.129,4.271,4.563,5.355,3.928,3.896,0.566
0,-1.067,-1.593,-3.941,0.014,-4.716,-5.248,-7.802,-2.685,-0.035,0.553,0.508,0.323,1.066,2.089,0.686,1.524,3.275,2.288,1.6,0.263,0.262,0.669,1.495,-2.163,-5.282,-5.869,-4.368,-3.238,-4.393,-4.587,-2.451,-3.109,0.261,-0.414,-2.274,-1.143
0,-0.45,-0.085,0.274,-1.326,-1.075,-2.499,-2.765,-2.395,-1.662,-2.507,-2.406,-3.96,-5.31,-3.922,0.168,-3.921,-2.211,-3.216,-4.31,-3.94,-4.493,-2.336,-1.064,-11.423,-9.528,-9.404,-10.238,-10.136,-10.614,-11.815,-6.786,-4.734,-9.091,-7.069,-6.521,-7.184
0,-1.376,-1.299,-0.696,0.543,3.348,3.735,6.745,7.396,7.153,8.99,7.781,7.17,4.748,4.97,8.743,3.782,3.679,3.003,2.399,3.119,3.052,3.37,4.697,6.28,2.145,5.931,9.579,15.86,11.674,14.462,15.962,14.659,14.43,13.504,16.338,12.568
0,0.505,-0.696,-0.546,0.556,2.872,8.47,7.898,8.291,8.994,9.249,10.343,8.257,7.984,6.665,6.08,6.618,6.886,5.057,7.835,7.377,6.73,9.572,6.215,9.053,5.976,7.335,6.052,9.001,6.861,7.598,10.706,11.617,12.135,11.462,6.91,8.895
0,5.592,-3.173,-5.391,-5.723,-4.776,-7.237,-7.057,-7.657,-3.196,-4.576,-4.707,-1.02,-3.236,-3.451,-6.622,-3.869,-7.653,-6.332,-6.216,-5.638,-6.976,-6.2,-9.062,-7.692,-10.887,-13.094,-14.796,-15.928,-14.683,-15.406,-15.015,-15.539,-13.031,-7.443,-9.596,-6.664
0,-1.028,1.185,1.25,-0.443,-0.678,0.364,1.581,2.738,2.34,3.222,1.964,2.475,0.33,2.848,4.03,5.089,4.908,5.876,5.595,6.617,7.056,5.165,5.878,6.155,4.646,1.393,5.038,2.2,2.282,4.981,3.98,5.847,4.982,1.016,1.082,4.659
0,-1.038,-1.438,-1.437,-3.42,-2.557,-1.872,-2.244,-2.578,-2.822,-0.769,-1.81,0.428,-0.052,-0.631,-1.075,-2.08,-0.134,1.571,0.904,-4.286,-0.477,-0.487,0.23,-0.577,-4.169,0.226,-0.735,0.683,-1.705,0.713,0.807,0.883,-1.312,2.321,1.505,1.396
0,3.789,2.441,2.912,0.24,1.708,0.067,0.379,-0.353,-0.064,-1.207,1.657,2.561,0.557,0.033,-4.983,0.945,-1.635,1.15,-0.08,0.173,3.609,0.332,-0.642,11.965,5.599,7.862,4.3,5.582,4.601,5.171,6.619,6.523,6.782,9.686,11.203,9.841
0,0.546,1.878,0.418,-1.087,1.436,-0.133,-0.582,-0.715,-1.157,-1.599,-0.197,0.191,-0.742,0.142,-0.224,-0.066,1.174,0.084,1.231,-0.438,0.373,1.369,0.974,2.115,1.747,1.44,2.153,2.089,1.22,1.004,0.955,-0.001,0.432,3.364,4.379,5.834
0,-1.71,-2.142,-0.973,1.095,3.354,2.042,4.542,5.291,6.904,7.12,6.987,3.676,2.666,3.708,5.347,3.524,2.108,0.629,2.199,0.893,-0.477,-2.807,-4.36,-0.059,-1.687,-5.944,-8.535,-6.226,-9.895,-12.557,-10.311,-9.93,-9.513,-12.55,-8.519,-5.248
0,5.299,2.982,5.021,3.429,3.721,2.68,3.385,4.123,4.645,4.995,4.055,9.656,7.193,8.332,9.901,9.191,9.572,10.72,2.462,4.589,2.487,2.815,1.011,-2.965,0.468,2.61,-3.186,2.16,2.303,1.291,0.314,0.174,0.329,-6.529,-6.17,-8.968
0,1.04,2.071,-0.013,-0.066,2.343,2.091,0.054,0.391,-0.695,-1.975,-1.951,-0.352,-0.694,-0.22,1.454,0.709,-0.967,-0.196,8.258,2.935,5.789,5.788,6.133,-8.411,-7.818,-7.794,-7.869,-3.946,-4.152,-4.94,-5.853,-7.087,-6.451,-10.731,-10.306,-10.402
0,1.773,1.087,0.934,-0.27,1.214,0.998,0.301,1.957,0.156,-2.376,-2.461,-2.109,-0.39,-2.106,-4.703,-2.627,0.251,-2.842,-3.767,-3.552,-3.905,-3.418,-2.151,4.746,4.872,3.785,4.534,0.479,-1.956,-2.421,-2.797,-3.827,-3.699,-8.39,-8.425,-13.521
0,0.446,-1.31,0.222,-0.602,-0.546,0.02,-1.628,-2.151,-3.099,-2.785,-4.774,-5.072,-7.124,-5.924,-7.808,-6.954,-4.977,-6.257,-6.692,-3.504,-7.983,-6.304,-4.473,-23.059,-27.998,-26.433,-27.863,-26.41,-25.598,-27.435,-26.16,-25.288,-22.87,-21.703,-20.523,-22.229
0,0.364,1.479,-1.233,0.361,2.025,3.676,2.861,1.44,-0.544,3.493,3.667,5.019,4.815,2.948,3.143,1.806,4.344,2.32,2.192,3.067,2.007,2.586,4.336,6.564,7.267,8.624,8.613,7.67,6.274,8.317,9.362,5.99,6.935,7.23,6.176,10.555
0,-0.523,0.648,0.52,-0.485,-0.407,-3.825,-3.681,-4.042,-5.804,-4.967,-6.583,-8.079,-5.171,-6.566,-8.511,-8.089,-5.395,-5.737,-5.581,-6.231,-5.157,-1.622,-3.139,-1.309,0.829,-0.862,-1.217,-1.91,-3.364,-1.521,-2,-1.421,-2.856,0.184,-2.876,-2.341
0,0.439,-0.114,1.358,0.573,1.881,2.165,1.561,-2.437,-5.2,-3.396,-3.456,-1.317,-2.789,-3.007,-7.146,-3.645,-3.476,-2.447,-3.326,-2.681,-2.125,-2.653,-5.31,-0.682,2.355,2.018,0.348,3.78,1.823,0.382,0.323,0.376,1.309,0.985,0.208,-0.786
0,0.737,2.891,1.417,-0.253,3.767,1.527,3.422,1.965,3.569,2.647,4.591,5.438,1.067,2.571,0.654,1.919,3.149,3.188,2.836,3.346,1.586,2.447,3.25,8.429,2.41,0.023,0.891,1.026,3.868,-0.075,-1.748,-1.717,-3.207,-14.283,-11.477,-13.11
0,-2.238,-4.839,-4.409,-4.162,-1.261,-0.531,0.038,2.843,7.413,5.359,7.77,10.601,7.869,6.74,1.096,7.748,6.57,5.095,6.398,5.734,4.21,8.933,8.134,-1.391,-4.324,-7.27,-3.321,-7.573,-0.895,-1.77,-0.547,1.668,1.919,2.465,1.646,0
0,-4.634,-2.723,-3.837,-4.056,-4.638,-3.98,-4.385,-5.696,-3.906,-2.794,-2.829,-1.736,-2.279,-1.238,0.475,-0.527,-0.776,0.445,-3.894,-5.32,-6.177,-4.727,-5.942,-7.372,-4.123,-5.114,-7.183,-0.297,-2.063,-2.722,-3.715,-4.909,-5.014,-11.166,-10.846,-7.39
0,0.507,-1.5,-0.766,-0.676,-1.08,-1.233,-1.097,-0.806,2.04,-0.612,2.752,0.24,0.314,1.935,-4.728,-0.756,1.166,-1.721,0.453,0.464,0.954,-0.265,-3.97,5.636,7.461,11.233,1.035,1.087,-3.448,-0.912,-4.755,-4.028,-1.053,0.196,0.896,-1.923
0,2.227,3.84,1.34,2.02,2.464,-0.33,1.819,2.125,0.684,-0.629,3.38,4.501,2.486,-3.913,-8.38,-7.081,-5.618,-7.093,-6.798,-7.572,-7.569,-6.596,-6.02,-25.17,-27.94,-26.932,-27.689,-29.424,-28.108,-29.487,-28.485,-28.891,-26.657,-22.966,-19.82,-24.718
0,-0.551,-0.486,-1.856,0.914,1.679,-0.64,-1.581,1.037,-0.873,-1.843,-0.032,-2.081,-6.747,-6.835,-8.409,-7.318,-6.683,-7.296,-8.278,-6.22,-6.969,-7.28,-5.604,-12.927,-11.925,-13.811,-13.565,-9.359,-10.643,-10.422,-10.349,-11.798,-8.698,-18.269,-18.581,-17.703
0,0.301,1.405,-0.368,-0.153,-1.057,-0.228,-0.518,-0.531,0.24,-0.46,1.803,1.791,-2.075,-3,-4.082,-3.966,-2.461,-5.267,-3.291,-2.22,-3.866,-2.525,-4.545,-4.209,-5.38,-5.289,-6.077,-3.989,-2.3,-4.765,-5.925,-6.21,-5.82,-3.644,-4.509,-5.331
0,0.391,0.631,2.145,2.742,1.979,2.729,2.452,3.142,2.547,2.382,2.211,4.113,3.381,6.154,5.155,7.733,7.846,9.073,6.556,7.732,6.571,5.895,4.419,7.556,4.967,5.867,6.88,7.252,6.566,6.67,6.079,6.655,6.459,4.978,7.444,5.155
0,-0.22,2.11,0.468,1.618,0.183,-1.217,0.115,-2.323,0.68,0.379,0.806,2.851,1.94,1.2,0.748,0.958,-0.85,-2.974,-3.501,-3.814,-3.457,-3.583,-3.86,-13.495,-8.21,-7.991,-7.266,-11.611,-9.584,-8.728,-9.57,-9.613,-8.551,-15.77,-14.474,-16.012
0,1.567,-0.406,-2.961,-3.009,-7.444,-9.003,-7.388,-6.289,-4.666,-5.816,-9.56,-8.237,-6.598,-5.26,-11.846,-4.934,-0.023,-5.307,-6.83,-5.531,-6.273,-6.085,-8.497,-18.097,-20.179,-17.765,-18.995,-18.841,-18.927,-18.667,-17.373,-18.211,-17.594,-19.106,-20.818,-18.251
0,-0.769,-1.332,-0.877,-1.505,-0.59,-1.906,-1.03,1.686,2.627,3.684,2.629,6.857,4.147,4.613,1.781,3.632,5.837,5.487,3.937,6.903,6.516,5.671,7.041,8.742,8.079,10.384,9.616,7.083,10.051,11.94,9.148,10.498,10.378,12.104,12.747,13.853
0,-4.932,-5.552,-6.165,-6.08,-6.326,-6.354,-5.356,-3.782,-3.928,-4.975,-0.348,-1.767,-3.47,-3.483,-1.206,-3.782,-4.632,-3.452,7.557,4.944,4.181,5.656,4.925,1.257,2.729,3.35,-1.424,6.507,6.83,5.532,4.412,3.78,2.934,-2.898,-4.331,-1.278
0,-1.288,-2.069,-4.006,-2.113,-3.84,-1.867,-2.593,-1.177,-4.274,-4.188,-4.163,-3.3,-3.697,-2.948,-9.705,0.795,0.862,-1.135,-0.731,-1.863,-1.279,-2.732,-5.629,-14.655,-19.461,-17.28,-17.747,-14.379,-13.695,-14.241,-13.456,-12.904,-11.945,-11.786,-12.203,-9.988
0,-2.674,-2.615,-3.728,-3.627,-3.963,-2.924,-4.5,-3.216,-3.06,-2.321,-2.427,-0.964,-1.597,-9.302,-9.418,-9.519,-8.587,-5.325,-6.015,-4.712,-5.449,-5.895,-7.023,-11.01,-8.751,-10.639,-9.898,-10.337,-9.456,-8.061,-6.936,-7.896,-8.364,-9.127,-6.714,-5.984
0,-0.636,-1.405,-2.359,-3.08,-2.752,-2.729,-2.284,-1.659,0.983,0.255,1.715,-0.166,-0.518,-0.924,1.815,2.706,1.635,-0.12,1.405,2.473,-0.026,-0.23,-4.964,-1.687,1.15,-2.146,-1.295,-2.473,-0.924,-0.333,-0.502,-0.599,-0.107,3.96,3.817,2.566
0,0.156,0.813,1.5,0.987,3.46,1.206,2.217,2.398,3.494,2.855,1.346,2.711,1.523,2.583,17.424,3.749,4.231,2.776,3.515,3.461,2.758,2.579,3.92,-1.167,-5.423,-2.031,-1.477,-0.819,-0.08,-1.573,-1.978,-2.11,-1.037,3.066,5.585,3.643
0,1.947,0.648,0.365,-0.554,0.875,-1.914,-2.849,-1.817,-2.686,-1.249,-1.408,-2.394,-3.719,-3.185,-5.519,-4.907,4.881,-3.229,-2.568,-1.787,-2.58,-2.366,-3.815,-6.497,-13.906,-14.031,-14.514,-13.273,-12.856,-14.041,-12.532,-14.527,-14.899,-14,-14.744,-15.32
0,2.792,1.831,0.617,-0.511,-3.447,-4.121,-4.653,-2.344,-4.153,-6.307,-6.33,-3.527,-2.359,-2.811,-7.085,-2.79,6.031,3.532,2.321,2.12,2.801,1.617,1.08,-10.454,-11.814,-9.019,-9.919,-11.459,-12.204,-10.3,-10.929,-11.182,-10.985,-10.117,-10.618,-10.604
0,-0.086,0.657,-0.281,-2.584,-2.805,-5.662,-4.573,-3.6,-7.714,-6.599,-7.428,-9.884,-8.929,-9.474,-12.036,-8.413,-9.275,-10.942,-10.871,-10.8,-11.554,-10.635,-10.835,-14.443,-14.764,-13.11,-15.224,-12.632,-13.29,-13.788,-13.743,-13.698,-14.072,-16.369,-15.447,-18.355
0,1.216,1.058,-0.986,-1.232,-1.136,-1.223,-1.115,-0.536,-2.957,-4.276,-2.402,-1.553,-2.79,-1.686,-1.316,-1.863,-7.057,-8.822,-8.286,-8.067,-9.212,-8.983,-6.319,-10.125,-11.329,-11.244,-11.384,-12.115,-11.448,-11.602,-9.828,-9.922,-10.973,-11.551,-12.841,-13.217
0,0.138,1.155,-0.001,-0.795,-1.126,0.18,-0.043,0,1.011,1.771,2.924,1.105,2.261,0.652,-0.86,1.074,1.402,3.052,2.959,1.484,2.915,2.248,4.292,-1.441,-2.045,-1.719,-1.354,1.666,-0.205,-0.621,-2.035,-1.419,-1.632,-0.473,-0.896,-0.962
0,-0.693,-0.234,0.166,-0.865,-1.795,-1.95,-3.925,-2.262,-3.383,-4.478,-3.984,-6.859,-4.89,-6.498,-1.615,-4.629,-2.11,-1.72,-8.944,-6.804,-9.657,-9.455,-8.448,-29.09,-25.209,-21.914,-25.714,-21.519,-20.136,-21.353,-21.983,-23.477,-24.551,-27.816,-29.078,-29.002
0,-7.732,-11.516,-10.973,-13.133,-12.929,-14.13,-12.343,-12.903,-13.962,-13.272,-16.384,-18.142,-14.118,-16.424,-19.51,-16.135,-15.769,-17.73,-23.821,-24.238,-26.175,-24.858,-23.673,-31.64,-28.158,-26.708,-34.153,-38.389,-37.336,-38.689,-40.653,-40.942,-41.889,-44.905,-46.199,-47.199
0,2.122,2.193,0.965,0.872,3.083,1.112,1.792,1.995,1.151,1.453,4.205,4.266,-1.801,0.983,-1.815,1.721,2.075,1.087,1.149,1.752,2.204,4.387,7.663,1.31,-6.963,-3.782,-3.106,-1.463,-2.307,-2.466,-1.671,-2.308,-0.609,3.131,4.476,1.71
0,2.072,1.958,2.263,2.095,-1.661,-0.502,-1.21,-0.975,-3.998,-2.736,-4.043,-4.389,-7.013,-1.836,-2.136,0.51,1.107,0.293,0.372,0.601,1.601,0.967,-0.446,-13.675,-14.198,-8.934,-6.622,-4.214,-4.418,-5.287,-4.306,-4.659,-3.554,-3.79,-2.992,-4.666
0,1.951,0.386,0.306,2.292,1.178,0.598,0.434,0.055,-1.151,-1.381,1.535,0.891,-2.718,-0.89,3.492,2.059,0.855,0.878,1.082,0.847,1.478,1.787,3.673,-2.553,0.924,1.095,2.17,3.855,3.597,4.117,3.871,3.385,2.407,4.609,5.951,4.996
0,2.829,0.883,0.056,1.697,0.643,-0.957,-0.182,0.416,-1.727,0.891,-0.534,4.888,3.202,3.963,1.472,5.383,5.535,5.983,4.687,4.266,6.615,7.011,6.608,6.188,3.812,4.059,4.466,5.344,4.411,5.342,5.621,5.243,4.175,7.167,4.692,16.22
0,3.532,1.825,3.099,3.179,2.188,0.051,0.812,1.985,0.778,2.28,2.638,2.389,-0.318,-1.399,0.292,-3.992,-4.536,-1.908,-4.348,-4.177,-3.08,-2.53,-6.351,-13.714,-13.204,-9.849,-12.897,-9.377,-9.094,-9.64,-8.548,-9.329,-9.9,-5.157,-8.094,-2.422
0,1.821,2.533,2.537,-0.062,1.541,-0.128,-0.146,1.646,8.119,4.559,6.269,12.025,8.225,14.524,6.52,11.736,12.969,14.512,14.083,15.407,15.065,15.57,13.857,-0.46,-0.349,3.685,-3.678,-1.695,-3.15,-0.303,-0.819,1.913,0.84,4.5,8.083,6.68
0,2.314,2.191,1.684,-1.182,-2.089,-1.681,-2.746,-4.419,-5.038,-3.711,-3.324,-2.662,-2.522,-2.603,-5.366,-3.322,-0.719,-4.897,-3.45,-4.689,-4.035,-4.223,-4.766,-0.983,-1.075,-3.793,-6.454,-4.787,-4.338,-5.036,-3.828,-3.995,-3.695,-4.77,-4.445,-7.377
0,3.307,1.611,1.697,0.271,2.815,3.332,4.874,2.008,1.49,1.48,1.014,2.758,3.34,3.192,3.958,5.214,4.486,1.669,-0.429,0.102,0.366,0.197,-0.971,-7.737,-10.304,-9.195,-12.031,-13.282,-12.23,-13.015,-12.712,-13.27,-14.246,-11.686,-9.471,-10.357
0,0.463,1.204,1.693,0.98,2.276,2.737,2.49,2.99,2.84,3.872,4.267,4.34,3.255,4.378,5.959,4.632,-4.324,-6.712,-6.188,-5.748,-5.864,-6.964,-7.911,-9.275,-11.003,-11.334,-10.058,-11.717,-11.908,-11.055,-11.158,-12.438,-11.049,-14.078,-13.05,-13.078
0,1.791,0.966,-0.213,0.372,0.731,-0.755,-0.809,-0.433,-0.249,-1.757,2.038,-0.847,-0.769,0.917,1.375,-1.537,-4.656,-5.747,-4.761,-4.845,-4.428,-6.286,-6.148,-15.379,-15.443,-14.44,-14.408,-11.798,-11.007,-11.785,-12.407,-13.073,-12.596,-11.056,-11.302,-11.213
0,0.318,0.84,0.219,-0.601,-1.153,-1.183,-1.264,-1.504,-4.46,-3.646,-2.824,-2.004,-2.732,-3.051,-1.161,-3.856,-8.044,-8.106,-7.695,-7.795,-7.209,-8.028,-6.138,-8.598,-8.049,-6.922,-7.893,-6.516,-6.172,-6.33,-6.4,-5.841,-6.794,-11.832,-12.867,-19.787
0,0.546,1.607,-1.148,1.503,0.989,-0.389,1.74,-0.191,-2.081,-0.97,0.436,-0.991,1.453,0.134,-2.002,-2.957,-0.485,-2.583,-3.262,-2.263,-3.078,-2.404,-3.986,-6.33,-7.142,-9.601,-12.507,-10.307,-14.448,-15.102,-12.889,-13.955,-15.027,-13.047,-15.111,-13.475
0,0.607,1.108,0.022,-1.316,-1.384,-1.441,-0.923,-1.151,-1.428,-1.626,-3.054,-4.949,-4.261,-6.881,-4.833,-7.841,-6.163,-4.453,-4.664,-4.592,-2.755,-3.222,-4.048,-4.816,-6.193,-3.307,-3.711,-3.91,-4.487,-3.56,-4.651,-4.124,-4.091,-6.531,-7.436,-9.169
0,0.718,1.508,1.23,-0.421,1.04,-1.24,-1.238,-2.118,-1.329,-2.524,-2.668,-1.919,-0.975,0.539,-4.831,-0.494,-0.664,-0.576,-0.94,-3.113,0.23,0.027,0.252,0.988,-0.204,-2.232,-2.035,-1.754,-4.21,-2.815,-1.716,-1.927,-2.424,-1.73,-0.107,-2.941
0,0.871,1.803,2.229,2.016,0.008,-0.12,-0.229,-0.126,-1.095,-2.952,-0.872,0.748,-1.106,-4.628,-5.39,-4.32,-4.825,-4.976,-5.959,-4.468,-3.239,-4.562,-12.099,-2.439,-5.506,-5.573,-6.566,-5.093,-7.172,-6.152,-4.44,-3.828,-4.597,-5.616,-6.948,-9.51
0,0.7,3.15,-0.112,-0.589,-0.126,0.117,-1.454,-1.03,3.533,1.507,3.284,3.741,3.622,0.359,3.447,-0.733,-2.57,-0.922,-1.099,-0.059,-0.595,-0.179,-1.423,-8.131,-10.304,-9.641,-6.942,-8.581,-7.319,-8.969,-8.235,-7.86,-8.13,-11.51,-12.524,-10.626
0,2.412,2.631,3.298,1.054,1.297,0.056,-0.283,-0.222,0.499,-0.455,0.258,-0.149,1.827,2.557,13.038,3.296,-0.907,1.03,0.617,2.034,1.149,0.833,0.187,-3.396,-6.116,-3.597,-4.331,-2.005,-5.085,-5,-2.333,-2.731,-0.835,-2.701,-2.007,-6.976
0,2.582,1.883,1.684,3.317,2.135,0.964,-0.315,-1.087,1.16,-2.888,-1.686,1.653,2.091,2.367,-0.728,3.731,-2.112,-4.985,-5.064,-4.818,-5.154,-5.493,-6.065,-12.393,-14.726,-10.898,-9.873,-8.715,-9.538,-8.719,-9.703,-10.263,-11.591,-10.565,-9.444,-9.268
0,0.901,-0.385,-0.871,-2.341,-0.356,1.154,0.808,-0.443,-2.654,-2.136,-2.744,-0.864,-0.154,0.533,-3.814,1.84,0.837,2.275,1.417,1.239,1.232,1.08,1.12,5.295,4.18,4.038,2.254,2.413,3.043,1.262,3.156,4.45,3.946,8.071,9.569,4.952
0,0.069,-0.395,0.604,1.718,0.701,1.176,0.586,1.357,3.806,3.69,4.074,3.529,3.378,4.946,5.419,0.994,8.656,8.388,10.194,10.542,8.625,8.833,8.484,10.01,10.251,11.319,11.868,11.3,12.083,11.829,11.038,11.743,12.311,13.576,12.461,13.82
0,-1.73,-2.124,-2.032,-2.878,-2.825,-3.581,-0.906,-2.337,-7.905,-5.884,-6.7,-5.617,-6.271,-6.867,-8.192,-6.663,-1.713,-11.027,-8.886,-9.364,-9.7,-10.353,-8.513,-19.643,-19.997,-22.431,-22.959,-23.428,-22.207,-22.42,-23.602,-23.991,-24.799,-26.053,-27.522,-26.976
0,2.238,0.838,0.013,0.135,0.736,0.214,-1.011,-1.614,-0.009,-1.009,0.844,0.98,0.728,-1.477,-2.5,-2.176,-2.107,-1.625,-0.985,-1.04,-0.122,-0.532,-5.383,-3.279,0.381,0.618,5.463,3.849,6.076,4.355,6.287,8.679,6.687,0.674,3.572,-1.424
0,-2.644,-3.704,-1.896,-3.406,-1.832,-3.775,-4.433,-3.194,-3.278,-3.722,-3.612,-1.84,-3.293,-4.709,-0.502,-3.827,-6.603,-4.818,-6.804,-5.021,-5.497,-5.506,-9.626,-4.012,-7.106,-6.798,-6.161,-6.793,-6.84,-7.522,-8.008,-8.543,-8.136,-2.593,-0.502,-5.221
0,1.98,1.072,2.712,1.951,0.798,0.054,0.669,1.779,2.988,0.53,0.822,1.01,1.562,-2.036,-2.2,-3.111,-4.927,-4.618,-5.273,-4.534,-5.012,-3.375,-4.625,-10.021,-10.824,-10.831,-11.04,-12.975,-9.823,-10.074,-10.073,-9.572,-9.532,-8.724,-9.025,-11.081
0,1.106,0.994,1.772,0.742,2.084,1.246,2.371,0.635,0.913,1.052,2.647,-0.564,2.713,-2.856,0.945,-3.094,-4.693,-3.675,-3.058,-3.443,-2.334,-2.247,-3.974,-0.491,-3.623,-1.235,-1.76,-1.708,-1.053,-0.505,-1.866,-0.815,-1.242,-3.746,-3.2,-7.122
0,1.841,0.519,-2.563,-2.915,-2.168,-4.959,-4.744,-5.456,-0.989,1.349,0.098,-0.453,1.57,0.639,1.947,-0.342,-0.984,0.12,-0.795,0.148,0.498,0.916,0.454,-3.412,-7.735,-5.806,-5.358,-4.957,-3.018,-4.892,-4.663,-3.899,-5.245,-2.814,-2.965,-2.933
0,1.384,1.498,3.365,2.798,2.144,0.559,1.194,1.534,2.643,2.772,3.43,3.812,3.273,6.398,4.035,0.181,10.789,6.904,8.179,7.95,8.002,8.519,8.747,4.656,2.985,2.387,3.574,3.205,4.236,3.814,3.92,4.742,5.058,5.709,5.234,4.85
0,1.63,0.902,2.029,0.706,1.029,0.562,-0.138,-0.115,-1.445,-2.061,-1.314,-0.582,-0.774,1.253,-2.569,-0.122,1.081,1.523,2.269,1.485,3.003,2.536,2.045,-6.233,-6.736,-5.143,-7.306,-5.985,-5.392,-4.381,-5.711,-4.83,-4.29,-6.092,-6.852,-4.822
